Timestamp,Wind Direction,Wind Speed
5060,305.929,6.541
5061,2064.666,8.726
5062,581.281,2.092
5063,715.21,8.395
5064,188.696,15.595
5065,1650.231,13.244
5066,661.067,9.916
5067,1031.908,4.87
5068,1469.234,9.596
5069,1208.409,10.005
5070,321.178,7.652
5071,708.683,13.929
5072,1479.198,9.495
5073,159.225,5.808
5074,554.766,10.634
5075,128.644,18.281
5076,165.463,3.852
5077,333.317,4.386
5078,1786.755,5.393
5079,832.47,5.205
5080,369.985,6.569
5081,763.034,9.228
5082,462.933,12.84
5083,222.544,12.364
5084,213.624,6.72
5085,1016.018,11.534
5086,385.35,8.706
5087,789.298,14.281
5088,1282.09,8.076
5089,287.225,5.425
5090,328.756,8.012
5091,1046.003,7.751
5092,582.661,17.393
5093,1353.965,3.846
5094,1092.648,7.653
5095,689.968,7.815
5096,1972.926,8.803
5097,465.498,7.414
5098,48.993,11.853
5099,676.334,6.034
5100,543.284,7.545
5101,1102.844,12.41
5102,357.113,13.226
5103,1071.699,8.641
5104,285.544,16.889
5105,1061.266,11.106
5106,540.873,9.544
5107,931.608,8.68
5108,2068.479,0.909
5109,953.929,0.633
5110,2325.464,10.049
5111,1321.356,11.052
5112,111.831,14.299
5113,407.83,6.014
5114,914.704,3.581
5115,1591.622,7.545
5116,333.049,5.588
5117,940.142,7.204
5118,27.907,11.621
5119,1610.132,8.001
5120,674.513,18.35
5121,844.416,6.487
5122,789.596,5.365
5123,659.052,12.437
5124,1410.678,8.224
5125,1274.403,11.129
5126,546.157,12.89
5127,420.443,11.852
5128,420.885,5.733
5129,233.402,10.899
5130,209.026,23.063
5131,464.624,10.614
5132,817.422,9.178
5133,64.057,7.534
5134,1751.136,9.533
5135,656.899,2.308
5136,404.939,8.375
5137,502.4,13.047
5138,287.134,8.509
5139,705.766,2.895
5140,699.72,10.787
5141,495.498,6.562
5142,395.834,2.347
5143,415.555,7.97
5144,112.593,11.79
5145,627.31,5.072
5146,312.556,7.636
5147,677.189,12.13
5148,335.566,5.445
5149,1217.317,5.971
5150,1851.48,14.166
5151,140.111,9.14
5152,784.954,11.909
5153,416.213,7.853
5154,865.839,7.427
5155,748.418,3.982
5156,28.71,7.552
5157,854.979,10.587
5158,841.953,10.186
5159,799.051,11.333
5160,962.791,1.124
5161,461.174,9.411
5162,165.414,13.864
5163,418.404,5.35
5164,1749.318,8.897
5165,398.986,8.297
5166,579.358,7.705
5167,1070.479,13.18
5168,1582.645,13.859
5169,212.448,8.637
5170,1379.903,2.423
5171,894.158,5.404
5172,1286.034,9.788
5173,524.047,5.785
5174,116.989,12.476
5175,460.693,8.726
5176,440.878,3.006
5177,91.608,4.75
5178,447.819,3.891
5179,107.806,14.353
5180,365.59,15.341
5181,465.802,7.013
5182,854.31,5.144
5183,303.987,6.976
5184,1059.222,7.988
5185,350.012,22.838
5186,210.496,6.696
5187,355.518,15.238
5188,111.069,11.955
5189,314.256,2.295
5190,891.968,0.836
5191,277.983,13.266
5192,238.538,6.215
5193,929.042,15.317
5194,2138.511,9.456
5195,996.61,12.811
5196,1112.905,11.903
5197,678.076,8.503
5198,1324.011,16.583
5199,1131.936,12.412
5200,1546.945,13.341
5201,508.92,5.65
5202,707.418,14.249
5203,406.317,15.265
5204,1662.057,8.209
5205,600.922,4.469
5206,2064.14,9.024
5207,129.783,4.998
5208,388.833,11.312
5209,845.085,9.232
5210,184.24,7.715
5211,185.348,13.173
5212,536.822,6.992
5213,201.342,3.731
5214,1090.915,14.216
5215,1835.355,5.557
5216,504.983,12.989
5217,1141.898,10.099
5218,170.527,4.141
5219,974.52,1.985
5220,566.633,13.242
5221,865.545,8.543
5222,1083.305,21.778
5223,351.113,6.94
5224,429.219,13.089
5225,36.75,10.525
5226,108.16,11.519
5227,266.19,3.17
5228,1254.152,7.031
5229,849.49,10.293
5230,527.824,6.874
5231,527.98,6.408
5232,867.973,13.738
5233,1032.261,5.558
5234,2624.113,10.619
5235,714.865,7.556
5236,1176.143,5.698
5237,513.745,13.267
5238,355.692,12.403
5239,1204.555,6.209
5240,1524.896,8.071
5241,1232.219,9.579
5242,833.432,4.636
5243,430.537,26.748
5244,163.208,7.928
5245,1909.256,8.95
5246,402.798,11.058
5247,669.344,5.42
5248,1244.032,27.166
5249,1549.403,17.393
5250,580.188,4.926
5251,1005.251,13.586
5252,2018.536,8.604
5253,271.593,4.763
5254,343.165,9.834
5255,787.287,1.272
5256,1356.491,14.985
5257,219.763,19.769
5258,2441.437,8.647
5259,99.498,10.411
5260,632.754,9.722
5261,513.652,19.973
5262,235.967,12.837
5263,804.909,5.442
5264,523.46,8.44
5265,377.275,17.789
5266,1597.465,6.353
5267,1462.352,8.9
5268,599.101,11.607
5269,637.43,0.757
5270,511.573,5.272
5271,543.205,8.406
5272,912.172,7.905
5273,142.166,14.684
5274,538.202,4.894
5275,297.835,11.831
5276,557.362,12.552
5277,439.019,7.877
5278,152.205,12.214
5279,573.088,25.024
5280,484.854,23.238
5281,207.986,9.955
5282,1310.959,5.957
5283,706.037,19.892
5284,1554.801,7.686
5285,2143.141,11.448
5286,634.914,8.422
5287,831.188,2.244
5288,1967.122,9.923
5289,156.318,7.381
5290,84.539,18.579
5291,584.208,6.536
5292,1290.131,12.167
5293,1072.349,13.972
5294,879.102,4.628
5295,432.932,5.403
5296,446.948,3.344
5297,341.361,9.047
5298,597.779,9.578
5299,923.207,10.764
5300,813.321,10.952
5301,659.681,7.01
5302,857.223,0.268
5303,387.36,8.745
5304,778.658,7.127
5305,1042.268,6.739
5306,503.836,9.866
5307,1783.415,12.862
5308,158.105,8.238
5309,469.695,6.487
5310,1120.065,11.509
5311,806.229,4.668
5312,120.385,3.209
5313,949.272,1.446
5314,462.284,5.966
5315,604.078,6.236
5316,850.434,8.017
5317,758.038,11.946
5318,480.115,7.592
5319,1886.304,11.487
5320,541.344,6.755
5321,781.011,15.145
5322,535.199,7.621
5323,1732.356,8.298
5324,1247.319,6.425
5325,752.093,4.105
5326,678.859,11.35
5327,701.736,7.785
5328,484.109,2.66
5329,90.806,8.755
5330,828.17,10.624
5331,842.918,11.865
5332,1224.048,13.738
5333,444.428,8.624
5334,263.23,13.59
5335,2436.545,1.503
5336,328.962,5.286
5337,546.899,9.22
5338,160.365,10.151
5339,276.589,1.939
5340,140.655,4.328
5341,78.196,18.436
5342,2405.136,14.504
5343,136.388,16.032
5344,388.687,5.312
5345,177.498,7.523
5346,3467.172,9.918
5347,409.7,5.253
5348,526.349,5.205
5349,971.95,12.492
5350,1833.388,6.346
5351,298.643,5.257
5352,1302.808,2.943
5353,262.342,6.469
5354,177.544,11.164
5355,559.771,14.568
5356,391.473,7.325
5357,325.346,4.251
5358,1876.238,8.694
5359,277.514,10.409
5360,204.39,9.96
5361,740.954,12.978
5362,399.614,9.643
5363,1072.701,4.589
5364,159.041,3.606
5365,311.241,7.401
5366,854.891,8.899
5367,485.176,3.08
5368,428.286,5.122
5369,284.278,3.329
5370,473.978,9.601
5371,793.223,11.072
5372,1244.776,11.476
5373,437.828,13.21
5374,134.809,5.201
5375,458.197,7.4
5376,908.527,0.831
5377,537.313,7.544
5378,218.055,7.183
5379,649.997,10.153
5380,383.981,6.765
5381,442.493,18.029
5382,1186.497,13.845
5383,226.071,9.295
5384,187.682,7.638
5385,681.538,11.599
5386,572.651,8.863
5387,1233.197,3.612
5388,364.192,13.782
5389,1018.771,1.318
5390,415.931,15.635
5391,424.539,13.193
5392,741.366,6.925
5393,1892.887,9.515
5394,669.518,15.482
5395,334.144,4.36
5396,54.186,5.883
5397,394.721,6.073
5398,335.97,3.142
5399,73.301,5.35
5400,610.32,7.676
5401,399.351,20.105
5402,91.652,11.944
5403,318.064,6.976
5404,608.525,14.451
5405,570.987,7.632
5406,11.863,11.282
5407,1172.892,6.21
5408,290.761,5.521
5409,1333.2,12.596
5410,744.935,21.437
5411,2957.985,5.648
5412,770.462,4.037
5413,1262.171,8.157
5414,1205.66,27.547
5415,669.044,12.35
5416,1141.085,3.81
5417,507.329,4.012
5418,1824.541,17.822
5419,111.37,14.353
5420,189.132,10.799
5421,728.972,6.291
5422,588.299,8.272
5423,308.299,12.846
5424,1519.979,5.089
5425,469.17,4.7
5426,137.606,9.335
5427,1260.619,13.532
5428,295.554,8.913
5429,467.564,5.369
5430,178.753,3.625
5431,602.467,13.057
5432,759.63,2.524
5433,839.052,14.279
5434,826.674,10.279
5435,245.025,14.291
5436,1955.027,6.144
5437,1018.62,8.587
5438,289.474,8.902
5439,751.742,12.495
5440,267.261,1.502
5441,298.772,7.263
5442,131.751,8.875
5443,1048.098,10.16
5444,680.243,2.575
5445,1470.241,7.454
5446,614.209,3.942
5447,674.867,13.174
5448,441.884,11.81
5449,1830.555,2.441
5450,355.286,8.083
5451,263.489,11.531
5452,390.933,3.939
5453,1225.672,14.107
5454,581.983,7.369
5455,545.275,3.526
5456,633.762,6.821
5457,297.538,13.272
5458,2059.808,11.707
5459,1169.475,14.113
5460,667.286,17.31
5461,319.733,2.422
5462,160.351,9.46
5463,65.824,3.736
5464,708.38,10.066
5465,1150.713,18.075
5466,1111.239,2.821
5467,267.621,12.545
5468,838.746,4.1
5469,497.124,5.861
5470,367.711,11.528
5471,1014.931,8.564
5472,616.872,4.056
5473,1349.675,6.01
5474,1037.468,8.695
5475,1134.837,11.947
5476,392.123,4.982
5477,1057.684,8.042
5478,390.092,16.416
5479,607.184,5.327
5480,1242.533,14.581
5481,868.373,5.03
5482,458.441,7.024
5483,390.703,5.4
5484,626.145,6.956
5485,599.595,9.117
5486,1032.917,7.744
5487,500.131,11.039
5488,625.916,16.004
5489,424.003,7.25
5490,469.965,8.327
5491,622.36,11.47
5492,1287.765,13.708
5493,782.104,9.717
5494,102.898,3.513
5495,581.201,11.362
5496,257.376,14.811
5497,1391.873,10.79
5498,154.406,6.16
5499,2153.045,0.9
5500,979.07,2.144
5501,748.255,3.432
5502,915.331,11.687
5503,854.103,2.215
5504,437.101,17.48
5505,641.187,0.645
5506,733.934,9.634
5507,605.337,4.414
5508,321.38,4.915
5509,455.03,6.283
5510,1378.389,2.905
5511,941.805,7.922
5512,1168.76,4.907
5513,625.356,8.105
5514,826.452,12.942
5515,381.114,2.813
5516,463.166,7.204
5517,2730.484,6.751
5518,568.779,6.739
5519,505.117,6.448
5520,203.44,8.881
5521,1637.386,6.429
5522,289.087,4.629
5523,741.726,8.446
5524,427.222,19.412
5525,2098.131,15.728
5526,739.907,9.8
5527,353.216,8.868
5528,301.634,6.861
5529,834.871,7.415
5530,289.883,7.069
5531,1600.09,8.809
5532,1022.406,2.303
5533,1343.161,4.409
5534,1098.571,6.697
5535,515.044,13.873
5536,264.695,13.727
5537,1221.371,7.454
5538,548.692,4.884
5539,136.168,6.583
5540,820.701,9.781
5541,281.533,9.5
5542,769.145,13.024
5543,1883.684,2.814
5544,453.845,9.777
5545,557.595,15.761
5546,1204.488,6.761
5547,1266.309,10.546
5548,442.581,14.514
5549,315.844,16.258
5550,12.371,7.404
5551,368.504,17.706
5552,427.941,4.654
5553,740.256,8.881
5554,802.148,7.088
5555,433.922,8.822
5556,888.87,11.53
5557,652.07,5.061
5558,281.543,1.798
5559,2095.744,1.128
5560,1733.954,3.793
5561,913.645,12.127
5562,274.775,15.944
5563,467.595,4.47
5564,453.022,7.592
5565,1453.507,6.303
5566,1996.957,18.814
5567,277.343,14.508
5568,311.264,16.407
5569,1157.974,14.297
5570,352.874,9.236
5571,261.883,6.512
5572,774.645,1.936
5573,1572.993,5.514
5574,515.083,1.663
5575,941.899,8.803
5576,842.973,7.98
5577,403.884,13.197
5578,1534.628,1.312
5579,150.723,2.967
5580,744.448,11.203
5581,389.009,13.372
5582,404.294,4.287
5583,3146.072,2.993
5584,363.325,11.58
5585,993.953,6.428
5586,443.261,13.275
5587,367.908,14.832
5588,84.267,5.302
5589,714.995,11.818
5590,1015.67,2.491
5591,641.022,3.975
5592,221.288,8.216
5593,207.816,12.575
5594,2191.348,7.083
5595,968.5,10.912
5596,153.467,12.89
5597,473.065,7.825
5598,524.437,9.994
5599,832.605,8.526
5600,1344.219,8.971
5601,507.1,11.648
5602,406.752,12.153
5603,862.747,4.568
5604,1077.01,13.606
5605,823.694,2.574
5606,832.922,7.489
5607,653.057,12.852
5608,109.105,4.393
5609,661.315,11.098
5610,363.968,3.049
5611,260.501,7.574
5612,706.724,5.963
5613,304.037,13.591
5614,286.965,9.376
5615,149.643,2.468
5616,1485.822,13.69
5617,1558.39,8.982
5618,290.969,4.813
5619,784.139,17.837
5620,1529.233,9.93
5621,1851.191,10.043
5622,751.411,5.275
5623,1357.602,11.603
5624,1974.422,1.804
5625,785.936,16.14
5626,1276.189,20.892
5627,409.405,2.198
5628,362.057,7.663
5629,773.329,7.26
5630,424.975,17.944
5631,607.881,15.535
5632,131.641,5.15
5633,678.991,8.926
5634,958.356,5.064
5635,209.388,1.87
5636,671.376,6.739
5637,169.106,8.757
5638,345.677,20.4
5639,224.103,8.748
5640,80.173,11.702
5641,840.598,5.574
5642,879.494,4.615
5643,277.51,5.057
5644,354.182,2.625
5645,265.538,3.817
5646,2238.614,8.806
5647,681.461,3.08
5648,751.767,10.664
5649,839.365,3.604
5650,935.132,2.854
5651,224.368,16.401
5652,257.705,7.725
5653,851.406,8.356
5654,623.651,4.591
5655,449.28,2.989
5656,1675.038,3.236
5657,510.1,3.76
5658,400.843,9.255
5659,394.779,5.981
5660,754.052,3.805
5661,1665.459,4.103
5662,896.794,3.759
5663,1150.501,0.875
5664,2078.497,4.298
5665,487.57,13.456
5666,1184.748,3.051
5667,1320.047,18.464
5668,805.68,15.916
5669,60.575,12.59
5670,532.808,11.937
5671,23.237,6.805
5672,691,16.743
5673,783.92,8.46
5674,347.044,7.63
5675,232.009,12.77
5676,864.099,5.036
5677,159.936,7.052
5678,1066.316,2.821
5679,1655.421,18.177
5680,159.791,3.246
5681,786.259,18.995
5682,71.446,6.375
5683,432.194,16.554
5684,352.483,3.321
5685,379.649,11.866
5686,284.574,10.912
5687,543.216,5.376
5688,1851.894,8.558
5689,122.36,4.366
5690,170.377,6.868
5691,1369.071,13.691
5692,277.124,8.367
5693,890.489,4.791
5694,651.476,10.219
5695,306.644,4.44
5696,137.161,9.518
5697,1233.792,15.878
5698,593.079,5.873
5699,195.361,2.998
5700,184.888,14.049
5701,396.419,5.569
5702,822.733,24.386
5703,494.324,3.484
5704,322.544,3.999
5705,1394.558,3.731
5706,279.402,8.996
5707,381.114,14.383
5708,963.791,11.185
5709,126.766,6.99
5710,1865.703,3.804
5711,364.558,1.636
5712,230.1,20.766
5713,1434.32,4.662
5714,541.977,5.209
5715,103.785,1.31
5716,1026.457,9.292
5717,576.854,2.427
5718,1165.332,5.515
5719,346.176,7.122
5720,702.92,11.85
5721,507.129,17.95
5722,389.554,5.439
5723,273.992,8.207
5724,172.947,10.217
5725,330.21,0.979
5726,1477.677,10.679
5727,163.505,10.425
5728,173.883,19.382
5729,335.857,11.556
5730,475.17,1.485
5731,758.208,15.996
5732,1117.772,1.698
5733,975.152,16.866
5734,564.291,3.863
5735,521.159,8.211
5736,858.253,7.994
5737,163.882,11.718
5738,986.271,0.08
5739,80.461,9.547
5740,572.584,3.651
5741,532.242,11.925
5742,634.375,10.956
5743,217.886,1.857
5744,621.552,6.816
5745,883.359,9.527
5746,618.552,7.796
5747,509.392,1.873
5748,480.091,7.773
5749,937.077,11.143
5750,99.908,4.053
5751,715.831,5.793
5752,599.914,7.275
5753,485.193,21.855
5754,373.239,11.488
5755,114.381,2.038
5756,401.377,3.081
5757,454.57,10.337
5758,536.729,6.293
5759,603.362,5.165
5760,853.853,14.244
5761,690.87,9.633
5762,148.821,9.645
5763,394.998,11.719
5764,1116.508,6.28
5765,306.249,14.316
5766,922.717,8.664
5767,399.426,9.86
5768,88.969,2.289
5769,305.829,8.412
5770,574.863,7.675
5771,139.133,15.57
5772,323.766,1.88
5773,751.556,1.309
5774,1279.818,11.448
5775,381.444,10.291
5776,823.592,5.587
5777,998.506,16.023
5778,266.025,1.258
5779,925.4,0.717
5780,1099.611,20.292
5781,755.537,7.452
5782,379.512,17.968
5783,148.783,7.582
5784,1451.644,8.362
5785,1320.758,18.561
5786,152.343,6.716
5787,941.938,4.773
5788,553.308,6.733
5789,575.918,5.322
5790,154.619,8.009
5791,523.294,19.872
5792,957.088,5.338
5793,1170.393,10.949
5794,778.45,6.473
5795,622.659,6.322
5796,855.142,11.174
5797,1742.509,10.861
5798,439.525,5.504
5799,879.29,2.647
5800,1196.519,4.837
5801,316.849,11.212
5802,1031.826,15.441
5803,380.617,16.588
5804,1135.887,11.389
5805,711.086,7.476
5806,252.661,14.822
5807,213.617,7.422
5808,438.445,10.685
5809,435.945,6.203
5810,909.428,4.857
5811,841.507,7.388
5812,1253.833,12.789
5813,612.639,9.461
5814,1097.469,4.714
5815,1156.485,12.471
5816,488.191,4.332
5817,231.753,7.375
5818,268.402,5.474
5819,122.841,5.526
5820,571.912,2.245
5821,744.664,2.92
5822,777.276,13.932
5823,564.541,11.334
5824,573.895,6.431
5825,940.687,10.951
5826,798.088,17.594
5827,224.415,9.74
5828,1097.385,14.872
5829,1559.757,6.079
5830,579.284,23.288
5831,594.225,12.008
5832,20.822,12.443
5833,258.52,10.604
5834,2896.249,6.235
5835,1122.327,6.245
5836,460.087,10.382
5837,878.863,13.279
5838,1318.865,9.4
5839,1209.096,9.256
5840,426.197,9.801
5841,298.016,10.896
5842,433.102,7.53
5843,409.217,5.821
5844,251.842,2.454
5845,257.359,14.398
5846,97.261,4.481
5847,462.342,4.708
5848,280.159,8.615
5849,375.084,11.877
5850,1197.219,2.285
5851,874.527,1.416
5852,418.328,8.897
5853,413.476,13.464
5854,163.483,6.435
5855,555.37,12.945
5856,399.487,7.896
5857,431.189,5.663
5858,225.919,22.194
5859,179.104,14.036
5860,393.506,7.539
5861,1081.998,9.309
5862,376.969,10.095
5863,1445.042,13.699
5864,1214.245,21.138
5865,451.82,5.462
5866,426.202,6.139
5867,73.1,7.881
5868,309.06,4.179
5869,332.273,5.57
5870,408.83,7.279
5871,824.381,14.36
5872,909.278,13.107
5873,1857.511,7.545
5874,1041.597,5.091
5875,592.369,12.326
5876,2502.937,6.376
5877,697.534,10.394
5878,325.331,16.53
5879,1374.691,9.69
5880,1240.322,17.963
5881,400.982,2.346
5882,358.821,0.524
5883,225.94,15.966
5884,268.113,17.32
5885,315.997,9.475
5886,1163.343,12.116
5887,1556.559,2.815
5888,1364.234,9.69
5889,517.727,7.744
5890,812.183,13.545
5891,307.478,10.912
5892,911.72,6.135
5893,135.424,11.565
5894,350.355,6.02
5895,604.359,11.126
5896,238.013,24.878
5897,399.944,7.318
5898,287.441,9.482
5899,366.798,14.586
5900,203.814,14.808
5901,343.98,6.93
5902,557.514,9.716
5903,1104.607,14.397
5904,554.608,9.331
5905,1079.721,19.077
5906,283.575,6.284
5907,582.255,2.755
5908,876.262,7.561
5909,182.068,2.923
5910,327.041,18.734
5911,543.633,5.34
5912,292.695,8.802
5913,574.076,3.659
5914,364.799,15.29
5915,974.626,5.517
5916,736.262,13.946
5917,516.306,20.9
5918,570.034,2.846
5919,1107.041,3.162
5920,752.378,0.675
5921,612.774,7.66
5922,379.229,8.782
5923,966.811,9.473
5924,194.981,9.436
5925,574.708,5.826
5926,925.674,9.836
5927,610.524,7.809
5928,1254.873,8.551
5929,870.381,5.462
5930,1561.619,8.948
5931,330.687,2.267
5932,1030.805,6.597
5933,550.865,8.428
5934,608.952,7.182
5935,1185.975,9.975
5936,491.82,12.485
5937,97.199,8.205
5938,693.624,2.759
5939,792.746,6.765
5940,579.104,12.979
5941,1209.484,1.658
5942,363.127,8.333
5943,270.619,10.158
5944,166.312,9.305
5945,400.578,4.983
5946,973.962,11.112
5947,520.298,2.962
5948,1410.448,5.392
5949,521.339,6.974
5950,1013.424,8.845
5951,479.928,5.784
5952,288.205,4.371
5953,179.86,13.773
5954,507.446,6.647
5955,770.603,16.521
5956,91.497,10.446
5957,1698.474,13.648
5958,199.996,21.521
5959,670.748,3.508
5960,528.178,13.067
5961,779.74,11.777
5962,410.736,13.341
5963,59.108,3.206
5964,485.054,7.402
5965,190.717,10.981
5966,309.786,5.657
5967,1519.688,3.76
5968,132.444,9.611
5969,345.745,7.227
5970,531.705,1.873
5971,548.297,8.382
5972,479.26,13.904
5973,664.213,9.351
5974,1409.058,3.218
5975,569.115,0.379
5976,1242.27,0.973
5977,238.06,13.007
5978,380.996,2.842
5979,765.456,6.521
5980,341.968,14.358
5981,1040.169,3.068
5982,731.77,7.875
5983,479.817,6.205
5984,78.643,9.797
5985,194.809,9.002
5986,130.72,1.647
5987,703.159,2.004
5988,1058.967,8.768
5989,409.5,9.754
5990,493.561,2.504
5991,568.513,2.935
5992,266.505,16.669
5993,149.434,13.979
5994,2097.861,4.054
5995,1258.667,2.776
5996,339.103,9.793
5997,439.844,21.183
5998,741.992,11.565
5999,687.194,4.775
6000,239.044,17.003
6001,1001.323,3.444
6002,320.356,2.564
6003,655.591,13.846
6004,1017.269,13.922
6005,1204.665,5.534
6006,84.152,5.371
6007,1862.216,7.624
6008,553.53,10.048
6009,846.057,11.939
6010,796.357,9.976
6011,2296.379,16.353
6012,730.728,9.134
6013,550.593,8.561
6014,408.95,0.746
6015,1117.628,11.181
6016,123.491,15.039
6017,50.299,14.743
6018,95.877,8.984
6019,986.434,6.741
6020,1146.359,5.653
6021,769.299,7.678
6022,1296.365,7.305
6023,537.338,10.289
6024,1134.884,11.782
6025,687.855,12.286
6026,229.372,14.389
6027,895.776,7.716
6028,63.016,5.538
6029,436.08,9.107
6030,1520.993,19.083
6031,1718.303,9.696
6032,906.614,2.018
6033,329.291,10.53
6034,299.8,10.529
6035,564.882,11.02
6036,594.684,12.645
6037,513.635,8.274
6038,690.754,12.82
6039,1416.236,16.522
6040,732.578,9.867
6041,699.017,1.649
6042,276.367,13.315
6043,189.954,8.426
6044,544.984,19.777
6045,625.428,14.611
6046,821.792,8.4
6047,1151.441,5.168
6048,275.803,14.977
6049,762.919,8.288
6050,451.903,2.774
6051,486.828,11.675
6052,326.65,9.995
6053,462.7,13.262
6054,329.597,6.039
6055,1283.685,11.787
6056,433.041,9.567
6057,393.071,7.323
6058,709.742,6.042
6059,1435.5,17.164
6060,1268.173,8.451
6061,102.109,7.519
6062,313.985,12.336
6063,567.948,6.448
6064,324.765,10.64
6065,1213.971,3.233
6066,1336.411,13.152
6067,709.978,7.008
6068,1366.687,5.44
6069,1156.965,0.892
6070,125.603,11.128
6071,620.262,13.263
6072,1034.159,4.738
6073,475.029,10.076
6074,684.135,10.355
6075,955.371,18.913
6076,1470.453,10.491
6077,797.49,1.531
6078,789.471,6.64
6079,205.189,7.988
6080,701.428,13.195
6081,404.549,3.365
6082,485.303,6.401
6083,654.786,6.52
6084,1007.254,9.677
6085,1043.868,15.459
6086,1499.536,5.27
6087,492.419,16.093
6088,1288.965,8.115
6089,1299.895,4.397
6090,981.789,8.588
6091,1277.31,18.897
6092,697.057,2.008
6093,1452.601,10.383
6094,389.05,9.907
6095,448.107,10.583
6096,1503.663,12.249
6097,1663.075,15.74
6098,1439.975,3.092
6099,948.148,5.727
6100,1286.915,8.981
6101,1130.338,8.529
6102,366.729,13.548
6103,359.35,3.794
6104,225.062,4.283
6105,631.257,10.752
6106,689.199,15.277
6107,1146.735,14.605
6108,1122.013,6.551
6109,262.739,2.928
6110,470.16,13.048
6111,1020.991,9.141
6112,1176.926,6.317
6113,1082.205,2.93
6114,244.166,15.493
6115,819.542,16.191
6116,1952.559,2.52
6117,789.801,4.504
6118,987.071,14.371
6119,830.127,11.948
6120,917.304,8.317
6121,460.866,10.902
6122,658.887,1.929
6123,524.357,2.962
6124,286.197,5.896
6125,721.645,5.46
6126,224.949,9.506
6127,80.668,7.818
6128,383.04,18.978
6129,114.922,6.767
6130,328.903,13.157
6131,943.531,15.232
6132,797.634,3.986
6133,248.34,9.253
6134,657.832,11.202
6135,509.965,9.64
6136,219.513,5.408
6137,405.755,9.107
6138,684.683,7.501
6139,1353.242,9.084
6140,73.684,2.668
6141,180.891,9.148
6142,691.201,6.004
6143,329.302,6.048
6144,1230.321,4.853
6145,938.663,12.154
6146,1402.317,0.634
6147,492.865,7.927
6148,646.979,5.873
6149,1887.631,3.335
6150,630.065,11.658
6151,1601.024,12.084
6152,493.281,5.899
6153,597.835,17.602
6154,2073.965,4.019
6155,2338.549,1.82
6156,827.996,5.459
6157,656.029,15.168
6158,2349.596,3.937
6159,376.718,3.434
6160,832.79,9.401
6161,1594.48,7.451
6162,1898.592,14.538
6163,936.384,0.615
6164,853.719,5.052
6165,9.813,12.989
6166,504.101,1.934
6167,424.528,7.562
6168,384.562,0.34
6169,664.226,17.882
6170,255.664,15.63
6171,640.58,15.898
6172,2103.191,16.686
6173,1086.29,16.447
6174,306.678,3.758
6175,1381.888,8.98
6176,1759.491,7.606
6177,693.017,11.455
6178,1019.168,10.621
6179,367.038,1.833
6180,778.021,11.466
6181,677.078,8.614
6182,1456.766,5.012
6183,662.514,5.664
6184,134.42,2.284
6185,594.857,16.92
6186,670.396,7.454
6187,1228.829,1.351
6188,763.49,9.285
6189,255.024,3.204
6190,634.515,6.833
6191,673.062,12.573
6192,172.358,23.864
6193,164.26,11.321
6194,1106.591,13.769
6195,369.843,11.834
6196,1592.105,6.294
6197,193.64,5.75
6198,1380.119,8.577
6199,182.82,10.235
6200,1441.471,11.146
6201,956.702,12.599
6202,1561.7,3.291
6203,652.685,9.966
6204,1122.513,9.433
6205,1076.173,6.473
6206,145.153,14.122
6207,103.224,14.866
6208,358.463,2.797
6209,216.846,3.06
6210,363.662,4.347
6211,951.14,5.032
6212,709.703,8.724
6213,406.62,23.891
6214,650.041,9.245
6215,1276.96,6.112
6216,122.821,1.122
6217,177.702,7.927
6218,253.278,11.287
6219,64.879,16.214
6220,1444.403,2.636
6221,1747.453,5.303
6222,592.76,4.864
6223,426.876,7.135
6224,996.58,9.421
6225,1037.543,9.66
6226,143.409,5.815
6227,1261.405,11.696
6228,1019.588,15.795
6229,1035.387,4.171
6230,661.833,3.171
6231,1207.984,16.119
6232,442.32,7.67
6233,196.668,3.097
6234,889.609,1.725
6235,440.337,14.768
6236,387.863,16.477
6237,801.007,26.478
6238,295.987,2.586
6239,1622.572,25.857
6240,462.62,10.481
6241,1237.689,8.281
6242,2922.043,4.419
6243,1335.808,5.022
6244,905.409,10.184
6245,734.515,6.837
6246,311.451,3.35
6247,472.505,19.477
6248,1257.559,11.184
6249,483.492,5.913
6250,18.938,6.835
6251,1048.929,1.297
6252,83.059,10.574
6253,667.894,8.028
6254,615.899,13.427
6255,177.489,17.585
6256,1271.027,1.914
6257,730.005,3.393
6258,1363.279,10.363
6259,342.084,7.023
6260,174.894,10.535
6261,147.537,2.345
6262,473.4,5.228
6263,585.95,8.582
6264,398.711,5.884
6265,766.446,8.155
6266,1258.441,15.142
6267,710.991,13.203
6268,1022.116,5.332
6269,686.01,2.871
6270,1839.368,6.994
6271,713.585,4.133
6272,936.765,5.297
6273,738.012,5.541
6274,1094.405,6.694
6275,877.864,9.637
6276,742.477,6.568
6277,1235.873,4.524
6278,35.888,10.15
6279,778.37,11.019
6280,88.283,19.321
6281,689.585,2.565
6282,269.111,7.803
6283,92.253,21.903
6284,300.33,11.803
6285,1089.831,14.452
6286,1328.477,7.44
6287,226.832,5.459
6288,255.629,4.419
6289,1940.79,6.092
6290,253.163,5.788
6291,185.221,12.553
6292,149.274,13.14
6293,583.985,16.091
6294,949.356,13.745
6295,636.321,7.97
6296,306.921,12.958
6297,621.372,8.076
6298,159.615,7.2
6299,123.138,7.23
6300,1109.947,7.154
6301,1171.498,8.394
6302,315.772,4.069
